comment_id,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38,pc_39,pc_40,pc_41,pc_42,pc_43,pc_44,pc_45,pc_46,pc_47,pc_48,pc_49,pc_50,pc_51,pc_52,pc_53,pc_54,pc_55,pc_56,pc_57,pc_58,pc_59,pc_60,pc_61,pc_62,pc_63,pc_64,pc_65,pc_66,pc_67,pc_68,pc_69,pc_70,pc_71,pc_72,pc_73,pc_74,pc_75,pc_76,pc_77,pc_78,pc_79,pc_80,pc_81,pc_82,pc_83,pc_84,pc_85,pc_86,pc_87,pc_88,pc_89,pc_90,pc_91,pc_92,pc_93,pc_94,pc_95,pc_96,pc_97,pc_98,pc_99,pc_100,pc_101,pc_102,pc_103,pc_104,pc_105,pc_106,pc_107,pc_108,pc_109,pc_110,pc_111,pc_112,pc_113,pc_114,pc_115,pc_116,pc_117,pc_118,pc_119,pc_120,pc_121,pc_122,pc_123,pc_124,pc_125,pc_126,pc_127,pc_128,pc_129,pc_130,pc_131,pc_132,pc_133,pc_134,pc_135,pc_136,pc_137,pc_138,pc_139,pc_140,pc_141,pc_142,pc_143,pc_144,pc_145,pc_146,pc_147,pc_148,pc_149,pc_150,pc_151,pc_152,pc_153,pc_154,pc_155,pc_156,pc_157,pc_158,pc_159,pc_160,pc_161,pc_162,pc_163,pc_164,pc_165,pc_166,pc_167,pc_168,pc_169,pc_170,pc_171,pc_172,pc_173,pc_174,pc_175,pc_176,pc_177,pc_178
37781,4.784094,-3.0618765,1.865457,-0.8111918,1.4218649,-5.105874,-3.8494272,3.606103,-3.7186718,1.0575519,1.5500369,-0.7926972,-0.20299783,-0.5401244,0.3440332,-0.35171267,1.7363954,1.6656821,-2.4604626,-0.40374935,-0.1837851,0.3767624,0.7888236,-0.09251992,1.30527,-0.6693886,0.24487072,0.78144324,-2.6696994,0.25251257,1.4125985,-1.3632514,1.2317123,-0.19375816,-1.4522457,1.1981105,3.3681302,1.7856343,1.6540349,0.6597691,-0.4101845,1.6938963,1.0664282,0.55718,0.13104717,-1.1445415,-1.1544602,-2.4151714,-1.645788,-0.7728215,-0.68682235,0.72129285,2.0035303,-1.1258714,0.13250992,-0.3336441,-0.69707996,-1.0034866,2.6048574,-0.9546854,0.5080652,0.27170613,0.27747834,-0.37670264,1.2684207,-1.3546371,-0.5625615,-0.64206326,0.1543535,-0.88013583,0.68297136,1.4970686,-1.7514088,1.8022078,-1.5397463,-0.021807088,-0.7153188,-3.0358217,0.8552041,1.8381394,-0.24972387,-0.10141092,2.2502954,0.9075556,0.71521413,-1.5008944,-0.7527763,-1.8135064,-0.19420917,0.19301176,0.09049764,-0.56112206,3.7107038,-1.3024976,-1.6280589,-0.22846526,0.54048485,-0.6384077,0.383577,-1.3475692,-0.9471936,0.34350184,-1.554337,-0.17729257,0.3175357,1.0238029,-0.23618487,-0.8533711,0.8450631,0.15513073,-0.11264103,-0.15420184,0.25923917,-0.56143665,0.48109367,-0.28332028,0.3795964,1.8571274,0.44803715,1.1961379,0.48860848,0.11386049,-0.8410063,0.74908274,-0.6749805,-0.86331475,-1.7153735,-0.274938,1.6152843,-0.290998,0.65248454,-0.69445443,0.43094638,1.1495137,-0.51535684,0.5855869,0.28594598,0.17995895,-0.1302517,0.35737452,0.34396937,-0.59714204,0.36925176,-0.99739337,-0.5291368,-0.36215878,0.97959566,0.040060293,0.32679856,0.68833447,1.2884586,0.13685714,-1.8763812,-1.9923732,-0.5150718,-0.51304924,-1.2446188,-0.05096206,-1.0422901,-2.1275527,0.092870876,-0.039925724,0.5655813,-0.06947095,0.8475198,0.86051965,-0.59518814,0.26428965,-0.22989465,-0.34255072,0.18856132,0.09523219,1.2558937,0.13653846,0.5089751,0.370503,-1.5882734,-0.41664958,0.48677403
25126,-6.666873,1.348318,4.650762,3.4849892,-4.7658486,-3.1661541,0.779005,2.2440667,1.364052,0.41752672,0.399186,-2.5188315,-1.0974195,-2.4087148,-2.6841764,1.5051646,-2.2848685,-0.97086847,1.5669148,1.4760518,2.5224228,-0.40531474,0.06549567,2.2389936,1.3574994,-1.2409306,-3.358383,0.5058539,1.9250621,-2.3213968,0.022091983,-0.3879807,-0.51524395,-0.23860529,-2.0844703,0.37910718,-1.7537246,-0.09548368,-1.5007021,-0.9119005,2.2338939,1.5232711,-0.97957057,1.21831,0.06205253,2.7381585,-0.5242428,-1.1198738,0.707247,-1.4559815,0.46468154,-0.12024908,-0.7946045,-0.49571773,-0.7574203,1.3166552,1.1977441,0.21556315,-0.058140714,-2.212102,-0.61336744,0.080094695,-1.5516013,0.12819986,-0.008300855,0.09037565,0.7622482,1.2493502,-1.4759414,1.2731246,-0.109032884,-0.2568618,-0.008665195,0.9804208,0.4771414,0.6933999,-0.87261325,-0.35301527,-0.57227826,-0.36377683,0.028722743,1.2123146,-0.16393292,-0.36745477,0.27305025,-0.11704075,0.5079979,-0.54682565,-0.26021597,-0.35987145,0.9514811,-0.37319246,-1.4384847,0.7061562,-0.91671336,-1.0661788,0.06355626,-0.91597307,-0.4626243,-0.63278735,-0.76336354,0.16714102,-0.51123047,-0.32907006,0.2588777,0.79438853,-0.65674233,-1.085843,0.31294015,0.3589756,0.19823673,-1.7019064,0.4067388,-0.05058411,0.3228018,0.45346418,-0.17106009,-1.0559219,0.25429052,-2.3600683,0.39067405,-1.3382221,1.2495337,0.9496871,-0.8039248,0.6283779,0.22824131,0.25105056,0.25074297,-0.16524823,0.7129711,-0.17013659,0.44558373,0.37083095,-1.2273724,-1.4404957,-0.41918233,-0.016249731,0.5757493,0.18006723,0.78028965,1.0279655,-0.5193553,-0.7661965,1.2517774,-1.0055053,-0.008001189,-0.69487065,0.48260462,0.051271442,-0.47393098,-1.1846006,0.4142327,0.28661403,0.11674856,-0.31082675,-1.2267272,-1.0004277,-0.105105974,-0.3076618,0.40910086,0.96809494,0.0060593267,-0.77822423,-0.09614355,-0.2143246,-0.42679083,-0.82225204,-0.1003615,-0.78373903,0.036346074,0.5694222,0.3566556,0.5574621,-0.5435369,-0.6427678,-0.43817315,-0.019485166,0.09547886
21201,4.135038,-4.510856,5.2390985,2.9193134,3.5841088,0.6628806,-1.1757238,-3.65239,-6.4678984,-0.16573815,-1.2923493,-1.5063473,-1.3589916,-1.8543293,1.2345784,0.48565125,-0.6347969,-2.1633368,0.7292467,-2.8140988,3.45017,-2.3524323,-2.6695185,-1.209309,2.8893325,-0.68875563,-1.2185636,2.9390974,-3.0542877,2.7432256,1.7703218,2.4075441,-0.17145927,0.055008594,-1.2510756,0.30623645,1.7845546,1.4849126,0.116601676,-0.22488618,0.46996057,0.331367,0.22403744,-2.879017,-1.9010417,-1.5250052,-0.58898896,2.6682043,-0.07912003,0.7873997,1.5411141,-0.20729959,1.2930833,1.7068326,-0.4415269,2.1316082,2.783184,-0.93307275,1.1606169,0.10503702,0.11106211,-0.116032906,1.5234022,-1.5004201,0.32138717,-0.9665266,0.16647898,-1.7106359,-0.20886624,1.4981279,1.089594,1.0073171,-1.0635462,-0.3279829,-0.048167884,-1.9861454,0.24471517,-1.1864738,0.75347424,1.5921175,-0.098205306,0.5622964,-1.3705244,2.6022563,-1.5557362,-0.4477058,0.3336143,-1.3209286,-1.0524464,1.3198947,1.2026982,0.9484364,1.1781439,0.037999094,0.41155982,0.047225177,-0.34024423,-0.15573584,0.040389176,2.0428748,-0.5827269,-0.32210892,0.1769804,2.6346793,0.008318243,-0.12590097,0.41398722,1.2226728,-0.38385445,0.79049516,0.31294078,1.716909,0.9914993,-1.7653786,-0.9286025,-0.2709981,1.3915172,0.40150487,-1.5448036,-0.2729032,-1.0702904,-2.0970922,2.4212716,-2.2353797,-0.74362856,0.07500338,-1.0197463,0.43150228,-2.118592,0.67695117,-0.4879757,0.95952463,0.3527623,-0.076151006,-0.6879755,0.6514458,-1.300238,-0.012546971,-1.416774,0.49314287,-1.8220235,0.029711518,-1.1686198,-0.021449266,0.05950534,0.5467534,1.2253413,1.0544235,-0.6707682,-0.10588955,1.813546,-0.9777958,0.31075957,0.8416893,2.1303344,0.72084266,1.6611651,-0.040251553,-1.1700293,-1.2500045,0.34915245,-1.6479772,0.37510586,0.8446312,-0.15818316,1.5315571,-1.8369412,-1.4708349,-0.5119784,-1.5810184,0.24345726,0.5569515,0.5625684,0.21268225,0.5966695,0.95632076,1.0111243,-0.96027935,0.70641416
41883,-0.38588962,-3.30624,3.1271257,6.0245895,-2.8681278,-1.2263756,-0.41021913,-0.6869086,0.44747975,-6.533796,3.0042582,2.3067203,-3.8229642,1.4215504,5.068835,0.19531207,0.19118579,0.27045754,-0.32069635,-0.85892236,-0.5391842,3.001604,-1.4603118,1.6411113,1.9157866,1.4511634,1.1658711,2.1305692,0.9992193,1.1127589,-2.7708306,-1.0930244,-2.2974348,-2.3748121,0.97102845,-1.1593393,-1.0753305,0.67003006,1.2881937,-0.96771795,-1.4111421,1.6703827,0.8897988,-0.41890788,-3.3092513,-0.02502405,-1.1931709,-1.7298641,0.27505428,-3.4286451,-0.82951,2.2566195,-1.1365325,0.7104785,0.6032996,2.6294088,-0.9001493,0.8251877,-1.2825327,1.372247,1.6572618,-0.21630001,-0.40408957,-1.0328562,1.7460248,-0.37627915,1.5305192,-1.0250205,0.15718174,-1.5182443,0.20966096,1.3527577,-2.897388,0.5401434,-0.30531755,-0.6148553,0.8522265,-1.1680815,0.3614579,-1.3106228,-0.56922525,-1.8072973,-0.6679624,1.7276559,0.4358673,-0.66054374,0.4198823,1.8764966,0.7228174,0.14241378,-0.57427764,0.37718004,0.46964115,-0.21466613,0.22826618,0.14211027,1.0464094,0.17751633,0.5429191,-0.00019328983,3.0075862,-0.019928526,-1.4065515,0.7590373,-0.48042434,-0.91842175,-0.06205618,0.02644301,-0.82417876,1.0899855,0.5587624,0.41769648,1.7716179,0.81257665,0.3413788,0.21511345,-1.6729875,0.60716605,-0.4448885,0.3233115,-0.89546216,-0.51989436,0.056574065,0.7645489,1.3837018,0.8607292,-0.60742545,-0.21270709,0.6706432,-0.039041832,0.75074244,-0.31473872,-0.61018085,-0.5456267,1.3966007,1.3176507,-0.7152716,-0.3589599,0.23052265,-0.3499265,0.20124695,0.26384863,0.34319776,-0.33869097,0.21366158,-0.45586005,0.10208719,0.25490397,1.1188265,0.8099369,-1.0980258,0.90931505,0.7180152,0.42912987,-0.8617089,1.6440156,-0.73425865,-0.15890937,-0.38654023,-1.286267,-0.46860883,-0.22410166,0.5637495,-0.23965263,0.30427945,0.44407344,0.55256337,0.9344333,0.35982817,-0.74483037,0.11597111,-1.3328209,1.5977666,-0.65249074,-0.2916326,1.3006167,-0.16540965,-0.35574603,-0.03154476
21915,4.888909,-1.825917,3.7708998,-4.8434896,0.8168156,0.47434893,2.836732,-0.313136,-3.3500698,1.1862123,-3.1418781,-3.5885112,2.0152607,-0.7628238,2.1452537,1.1839485,1.6326067,-0.25231713,3.2868562,-3.0038266,0.99818105,0.23521574,3.6925893,2.3756678,0.7250547,5.505175,1.4101524,-3.9521582,-1.3569288,5.4862223,-0.89993453,-0.8238351,0.4288394,-2.5789058,0.86491394,2.4587533,0.33667964,-0.7741009,-2.6713088,4.484222,1.8642323,-1.3140565,0.7538958,-2.5162349,3.3368695,1.6037033,-1.2859709,-0.824818,0.97061193,0.19488493,0.913327,-1.4314659,-1.4636605,-3.6947722,0.62623453,-0.99997795,2.5834658,-1.3078324,1.0498879,0.30717182,-0.3792109,-0.4204314,-0.8670802,0.52859914,-0.6231876,-2.0686285,0.76832104,-0.8563806,-0.43184358,-0.3369603,-0.6133594,1.20958,0.86829305,-2.2440803,-1.6623816,1.7682173,1.6769432,-0.40646946,-0.2726436,-0.3438558,-0.5587227,0.016091732,-0.76053774,-2.2915907,0.26130658,-1.6173196,-2.504501,0.11988305,-0.81407464,-0.89305574,0.7328547,0.25815526,-0.18748216,0.47980446,-0.80446327,0.839318,0.4382676,0.7071454,0.2981897,1.2686503,0.7314566,-0.107778125,0.3844215,-1.121219,-0.6101423,1.1450518,-0.2613547,-0.8104991,0.32642543,-1.340065,0.440257,0.26859933,1.8391562,0.69566476,-1.0452818,0.30999497,0.18095827,0.12029516,-0.42276323,-2.5533967,0.46909592,-0.03947735,1.5528313,-1.0145811,-0.20354831,-0.3925955,-0.756501,0.17206044,1.3003023,-0.559886,0.7273623,-1.9633023,-0.8068474,-0.4235603,-2.5123253,-0.27154502,-2.5844517,1.3798959,0.028798535,0.06642147,-0.3384826,-0.7471863,1.0683968,-0.9570458,0.056465264,-0.17521095,0.29721147,0.9878417,-0.5749882,0.93859136,-0.9788624,2.070034,-0.18163015,0.71963423,1.1288302,0.07299405,-0.30152097,0.1227265,0.9675523,-0.6986631,-1.3794904,1.2640153,0.048515894,2.2295969,1.680248,-0.4420557,-0.06455589,1.0572292,-0.6548068,0.7095326,-2.2617912,-0.10235045,0.47319233,-0.0082109235,-0.61880153,-0.42231086,1.1869366,-1.0531162,1.1925852
40840,-4.16068,-5.416922,-3.133181,0.4905862,2.5038943,-1.5273752,3.3584552,-2.0056272,0.5988877,0.77848077,3.628611,2.2832713,0.37984043,0.16843875,1.4359002,2.8812113,-0.18145739,0.56799275,-1.0390414,-2.4807606,-0.2249643,2.9315968,0.79658914,-1.9062264,-1.8161838,-1.0811542,0.25593233,-1.7251664,0.29493493,-0.2456173,0.769068,-1.0786486,-3.4232244,-1.5433993,0.2060755,-0.10928011,-1.2611508,1.5053616,0.10049711,1.3089542,0.015428284,-0.7336275,-1.1233884,-0.7422556,-0.5168439,-2.6775978,-0.08693966,-2.1962094,-0.7590616,1.1151767,-1.2174131,1.0950856,-0.9459337,-1.4652073,-2.0816832,0.20850822,1.841036,-0.15014836,-1.7844048,-0.35096306,0.41541484,-1.1059141,1.5340554,-2.230755,0.32686424,0.45647702,1.1371223,0.29861626,-0.24209493,-2.0259576,0.5356902,1.8183029,0.5871553,0.20820579,2.110766,-0.30630225,-0.09044504,1.3606566,0.20166929,2.435725,-0.8655601,0.8965702,-1.9346167,-0.3030677,0.3510063,0.56422603,1.2340469,-1.0669978,0.44218025,-1.6413273,-0.9143233,2.8472166,0.42274988,-0.68888706,-0.544777,0.758407,-2.1841364,1.0606246,0.035747048,0.37753114,1.115699,-0.32374513,0.3971867,1.4613459,0.40379196,-1.1473267,-0.24937445,-2.3354855,-1.8059514,-1.8160459,-1.0401506,-0.256221,0.04416308,1.1487046,-1.9465702,-1.6473972,-0.2635091,0.7505028,0.81348777,-1.343068,-1.0688927,0.88370144,1.9860595,1.2205503,0.41266838,-0.40431237,0.09370976,0.5964011,-0.4810813,0.55671495,-0.9266108,-1.1643162,0.22442868,0.08655331,0.11854696,2.5317016,-0.7544304,0.3226312,-0.39662084,-0.3462352,0.15104087,0.64780575,-0.2534039,-1.1827474,1.1946647,-1.1701462,-1.0268818,-0.85237324,-1.384156,-1.1092001,0.3835446,0.4922163,0.3099597,-1.5558085,0.1217954,0.15548149,1.3788037,0.08697468,-1.195754,-1.572884,0.6330366,-0.20191146,2.1165733,1.0729825,-0.90884376,-0.29437307,0.95810026,0.57076555,1.1142701,0.5315777,1.1636426,-0.105066895,0.20634043,-1.3128657,0.044180952,0.027398568,-0.21225345,0.75985074,-0.58678365
382,-4.311662,3.0408258,1.2230043,3.1323254,-2.797751,1.2004287,-0.8333832,3.938383,-0.123900846,2.1945662,-2.6037974,-2.157089,0.76679766,2.4297261,-1.5300899,0.20095159,-1.3854449,-0.77870345,-1.4649844,-0.4262539,-2.5612514,2.2644305,2.3388753,-2.111671,0.62802,0.5350359,0.7197448,-0.0041792453,-0.13828109,-2.5582185,0.45755553,0.047009416,-0.028007938,0.06639492,0.52006733,-1.1781105,-1.917166,0.71880615,1.0616221,2.4200106,-0.79730064,-0.1410154,1.9445422,-1.0310798,-0.60896224,-1.2811491,-0.86130065,-2.3769622,-1.4760778,0.7306346,-0.7630898,1.6811169,-2.8303847,-0.5737202,-0.017624384,-1.1894156,-1.1068566,1.5103059,2.535506,0.19139703,2.8261127,-1.3274486,-0.51804614,-0.3081946,-0.46290815,0.87366474,2.7405162,-1.6673303,-0.39273828,0.7519403,2.0562372,-1.1234696,-1.3610054,0.65385085,0.2759809,-1.2667446,-0.6188794,-1.4323435,0.93027043,-0.58600664,-1.0351086,0.4338995,0.66551095,0.13679288,-0.883882,0.40255192,-0.88371104,0.5333363,0.37788466,-1.2441889,0.13410082,0.14514726,0.124249935,-0.28993678,0.7659907,-0.4909098,-0.43188566,-1.6763704,-0.57757413,-0.25159115,0.49696535,0.2096258,-0.37770614,0.82194984,1.0214217,0.017002942,0.4424091,-0.7253038,-0.085016,0.50440156,1.3030683,0.3165904,0.34334204,-0.315322,0.9918877,1.0777696,0.81658447,-0.40334487,0.773885,-1.9414973,-1.0690374,-1.4989917,0.13438639,0.37972748,-0.626441,2.1786299,0.055751674,-0.008395645,-1.4149373,0.2063071,0.248447,-1.4226106,-0.9869581,0.09668697,0.5791836,-0.21354814,0.25503957,-0.3740295,-0.6828014,-0.9677818,0.5659081,-0.03542874,-0.2886004,-0.28153017,-0.8508001,-0.14372917,-0.24899222,-0.29069537,-0.12262026,-1.079129,0.06780428,-0.21746732,-0.15595905,-0.0145660015,0.75614727,0.50760186,0.060166784,0.75632685,0.71608585,0.4701095,0.18910111,-0.01858932,0.50924677,0.56729233,-0.24763678,-0.26856637,1.170592,0.7636181,0.34806284,-1.9831953,0.6602726,0.13921499,0.45944023,1.3548771,-0.2530647,0.39824927,-1.6447916,0.01438106,-0.18577515
45285,7.180008,2.680862,-0.41059816,1.0410815,2.3300548,0.8404223,-1.6908858,-0.8080033,3.2928307,-0.28824282,-2.0639992,-0.24496646,-0.9808644,-0.24589883,-0.5306953,-0.9470109,-0.42172712,-3.0337124,0.79448414,0.2708137,-2.5906646,-4.7949934,-0.37597373,0.60718685,-0.496616,2.1019385,0.38334695,-4.3952894,1.2226865,-0.729651,-1.8087735,0.32406235,-1.1466048,-0.096701376,-1.5628253,-2.0107312,0.34971926,0.23982276,0.09138143,-1.3360444,1.9804318,-0.64408535,-0.31780902,-0.049588915,1.6836064,1.8691862,1.2836769,-2.1924765,0.47570682,-0.04197228,1.2454957,1.5572853,-1.3531183,-2.025412,-2.9971166,1.1632478,-1.3570238,1.2641865,-0.5903826,1.4391463,-0.42843705,-1.7346592,0.64766455,2.3126981,0.42661935,0.50627196,1.3397862,0.015584045,2.8989935,2.5910816,-0.98441064,1.9241977,2.0960145,-1.5328478,2.4645386,0.18814193,1.00175,1.1143448,1.0820496,0.71843195,1.026248,1.9166453,1.0432984,-0.33722472,-1.9700003,-0.003103684,-2.4060602,-0.020964602,-0.00079598057,2.6718981,0.05439862,0.66396767,1.0089616,-1.0313691,1.3186029,-0.020547984,1.521565,1.3912942,-1.4310098,0.7206155,-0.16723824,1.8376588,-0.73860073,-1.5707666,1.2856025,0.3970266,0.65821356,-0.35705876,1.034044,0.7118728,0.009831556,0.0077697653,-0.61681265,1.6600637,-1.7692122,0.5666627,0.01588075,-1.0016536,-0.51080275,0.4503504,-1.4757739,0.046017542,-1.0717114,-0.8181954,-2.7855015,-1.9345902,-1.1562611,0.6575835,1.3808434,-0.76153076,-1.3380768,-0.7146392,2.2543433,0.56736416,-1.365013,-0.6719485,0.22901632,0.74730164,0.5415099,-0.54194844,0.663741,2.5932806,-1.6468134,0.14447686,0.14605674,1.2524644,0.14963835,-1.8481215,0.3634273,-0.5240472,1.0318753,0.77604365,0.27931118,-0.10364899,1.0214304,-0.08032166,-0.7628501,-0.5442544,0.92763245,0.7460531,-0.19406961,0.42939115,-0.12763113,-1.3843124,-0.59284824,-0.15954036,1.0247245,-1.1529814,0.11693471,0.6267664,-0.090286486,0.65369856,-0.10958658,0.66252345,1.9396794,-0.21931718,-0.8253226,-0.0762194,-0.12956984
44670,-3.8195763,-3.4103978,1.2798207,3.487167,-2.5104346,3.1604218,2.094325,0.4690094,0.2411432,-0.9220848,4.075324,1.0782514,1.7655149,-3.7269707,-3.5119314,2.9857717,-2.929201,-3.4898863,0.8860215,1.8185967,4.6938295,-2.5580025,2.572465,4.4983377,-0.24185523,-0.3817938,2.1352005,-1.0441486,-1.0908476,0.0034574158,2.3500881,-0.89386725,0.30453375,-0.3543998,-0.5347314,2.0127244,1.2336737,1.4143585,-2.2942061,-0.40988755,0.17849989,-0.88969606,2.3079329,-3.6519852,0.4958621,0.82921445,1.3797896,1.955673,-0.1860532,0.36899942,0.7269291,2.3503056,2.6261368,0.986069,-0.3863381,-1.9954023,0.7999136,-0.4849268,-0.3445797,1.2878006,-0.3174901,-1.8307978,0.015200553,-0.037431728,0.21793835,-0.6570983,-1.749996,-1.287708,-2.8263369,1.1442578,-0.7020638,2.4999762,-0.25555685,-0.42339578,-0.9904593,0.8135099,-2.018894,-0.5668589,2.417955,1.1068105,-0.5142047,-1.1260408,-0.1411523,0.8547179,-0.23716463,-2.6291397,1.2196493,-1.804298,0.03078101,-0.4635885,-0.07477038,0.19980685,-0.89264154,-0.81221604,-0.47684902,0.2512622,-0.83888686,0.19690152,-1.817814,-0.65597785,-1.5255189,-0.9756162,0.7672772,0.48217833,-0.9565939,0.19110139,-0.8417239,0.15750343,-0.812255,1.271437,-0.33776385,0.46688575,-1.2103026,0.51723015,-0.97576255,1.4524239,-0.1054614,-0.2057612,-0.16033016,0.6523634,0.16667135,1.0181793,-0.36280477,1.134262,-0.70740366,-0.11314321,0.011522316,-0.6789509,-1.6158304,1.5613914,0.14231354,1.0046576,-0.057490084,0.33352372,-0.4073537,-0.53409195,-1.2116151,1.3276093,0.122022614,0.611623,1.4268397,-0.6571841,1.5503048,-0.7726909,0.29266757,0.97400373,-1.6380657,-0.18099722,-1.2553718,-0.087794445,-0.23429224,0.97380483,1.4379982,0.2807373,-0.8735063,-1.3816512,0.3310322,-0.49193296,1.1156616,-0.18076268,-0.43214637,0.266195,0.9737721,-0.23022234,0.20806938,-0.35171884,-0.6992537,-1.0708649,1.2198373,-0.6220051,-1.1197238,-0.09578511,1.02475,0.04938549,0.70774424,1.7661533,-0.26969188,1.369431,-0.39854622
27260,9.302334,3.102595,-1.3673241,-3.909799,0.7638742,1.1045103,-0.6305828,-1.3573114,3.507909,1.999948,-1.0602509,1.2248063,2.4450598,0.61724246,2.4380417,1.0829656,-1.1438448,0.19366708,0.29398832,-1.6521744,-0.38654217,-1.2831196,-0.8340339,1.3132136,-0.11315906,1.9364449,1.4266317,-0.3806643,0.7856689,2.2399464,0.8945547,2.2631187,-0.46278504,-1.9550176,0.25682402,-3.5490994,-1.9538461,0.5397854,-1.4639645,1.3348186,0.7695441,-0.13528973,0.116905786,-1.2354238,0.19285499,-2.1270502,0.3338865,-0.82202744,-0.9621004,-0.9013218,-1.2230597,2.2411509,2.66578,0.24674197,0.7449081,1.9863899,0.67315865,-0.5543136,1.4849651,-2.3721898,0.5966478,-1.4905252,-0.11477166,-1.3020772,-2.7670283,4.262545,0.09859682,1.9293151,-2.2931125,-3.329931,0.32728085,-0.5845209,2.187069,1.2546802,1.1318479,2.9307356,-3.0099387,-0.4992101,0.5589769,-0.93002754,0.40962124,3.5708148,1.5263098,-0.017766217,-0.9139931,-0.58467156,-1.6221111,-2.4097672,0.8869269,-1.1938665,-0.5066224,-0.16353412,-0.19565849,0.7012009,1.098042,-0.84894013,0.09356228,-1.1954019,2.0596027,-1.9930892,2.1473384,0.35641155,-0.7591117,-1.0138104,1.0750365,-0.35438937,-0.11024337,-1.4827008,0.34688288,0.39312187,1.3337799,1.1812943,-0.18910262,-0.6291409,1.0051142,-0.30847093,2.2212253,-1.5399883,-0.17397521,0.105861776,2.781056,-0.027139042,-1.0351274,-0.23278277,-1.3256496,-1.4883285,0.8198416,-0.8116833,1.299962,0.16704296,0.74500173,-0.3864053,1.1437234,0.34196565,0.42372233,-0.34952587,0.51961076,-0.031768486,0.10125174,-0.4091447,-0.6562743,-1.8999212,-1.0603933,0.17793848,0.28561595,-1.4038975,-0.050360683,1.15045,1.5506812,0.8678761,-0.2827724,0.13213028,0.5025791,0.59507394,1.5204134,-0.050651733,0.8111901,-0.38923264,0.24695499,0.4753255,0.9651027,-0.8710035,-1.1288898,0.43060848,0.20972455,-0.24847227,1.0772629,0.25464475,-1.1728604,-0.8409339,-0.5073343,-1.2701463,-1.1647854,1.388403,0.088385135,-0.9092117,0.06715322,-1.5038838,-0.9832963
638,4.8527303,-0.586115,-2.142893,-0.53845704,-5.79418,3.6709125,-4.39597,4.582792,0.9112667,4.827898,1.0359098,-0.3552267,2.8373275,0.597232,-0.072524555,-0.21970986,-0.6913568,-2.0152664,-4.7130647,-4.2875934,-3.4347806,0.16028105,0.25017354,1.2401576,3.6993017,-1.5895923,0.3263662,0.11999365,0.5329343,0.6086714,-2.8909364,1.4773664,2.097258,-4.962945,0.6204479,1.0355293,-1.1287272,1.633396,-0.25825062,2.8858628,0.6810986,1.0216234,-0.071115576,0.93481106,0.5150137,-2.0732913,1.2684491,-0.47541302,1.195692,-1.2297845,1.8270702,-0.2462411,-0.48891157,1.1325767,-0.6482234,-0.051043388,-0.7652536,-0.40622377,-0.49987376,-0.114820465,0.969299,0.43148118,0.3913652,0.40673724,-1.113408,1.9748062,-1.4335803,-0.41434854,1.4205515,0.37008038,-0.3666504,-0.89589685,2.2211757,1.2899904,2.0952067,-0.42553172,-0.053031206,-0.041921966,-2.0643108,0.50660783,-0.5424772,0.13257134,-1.0877781,2.6519809,-0.7279447,-1.7832,-0.100903936,0.026663056,2.1595879,1.0719662,-0.37730038,-0.45407557,0.062174007,0.605865,-1.1303326,-0.17157084,-0.4727036,0.3208368,-0.39703992,0.17287116,-0.6184006,-1.6968354,-0.6518402,0.50755274,1.9242493,-0.34072796,0.39309314,-1.6576655,0.013834654,-0.026669456,-0.08639998,1.6710778,0.3804147,0.031358916,-0.42719585,0.37290892,0.4645611,-1.4991087,0.06451441,-0.66094255,-0.38369703,0.15624195,-1.3112749,-0.6827166,0.7965462,-0.40010354,1.384369,0.8426793,-0.43530434,0.18210743,-0.41693696,0.69448006,-0.36212575,0.07795299,-0.687873,-0.31172895,1.4266874,-0.44837275,-1.1819309,-0.66839117,-0.37035602,0.2332717,-1.0238922,0.3934809,-0.41448295,-0.18319735,-0.37252408,0.0708768,0.13035609,-0.5182246,0.6369024,-1.1104066,-0.62584484,0.749294,0.61937433,-0.9929359,-1.4809986,-0.18007141,0.2652772,-0.30270293,0.22490682,0.0933252,1.2794821,-0.77826625,0.17460966,-0.49706832,-0.52654743,0.97261775,-0.42130953,0.7446172,0.55945855,0.99247074,-0.28863668,0.568674,-0.45685834,0.9345137,-0.50313413,0.22145285,0.33908236
