comment_id,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38,pc_39,pc_40,pc_41,pc_42,pc_43,pc_44,pc_45,pc_46,pc_47,pc_48,pc_49,pc_50,pc_51,pc_52,pc_53,pc_54,pc_55,pc_56,pc_57,pc_58,pc_59,pc_60,pc_61,pc_62,pc_63,pc_64,pc_65,pc_66,pc_67,pc_68,pc_69,pc_70,pc_71,pc_72,pc_73,pc_74,pc_75,pc_76,pc_77,pc_78,pc_79,pc_80,pc_81,pc_82,pc_83,pc_84,pc_85,pc_86,pc_87,pc_88,pc_89,pc_90,pc_91,pc_92,pc_93,pc_94,pc_95,pc_96,pc_97,pc_98,pc_99,pc_100,pc_101,pc_102,pc_103,pc_104,pc_105,pc_106,pc_107,pc_108,pc_109,pc_110,pc_111,pc_112,pc_113,pc_114,pc_115,pc_116,pc_117,pc_118,pc_119,pc_120,pc_121,pc_122,pc_123,pc_124,pc_125,pc_126,pc_127,pc_128,pc_129,pc_130,pc_131,pc_132,pc_133,pc_134,pc_135,pc_136,pc_137,pc_138,pc_139,pc_140,pc_141,pc_142,pc_143,pc_144,pc_145,pc_146,pc_147,pc_148,pc_149,pc_150,pc_151,pc_152,pc_153,pc_154,pc_155,pc_156,pc_157,pc_158,pc_159,pc_160,pc_161,pc_162,pc_163,pc_164,pc_165,pc_166,pc_167,pc_168,pc_169,pc_170,pc_171,pc_172,pc_173,pc_174,pc_175,pc_176,pc_177,pc_178
8350,0.037318815,-7.500122,3.166882,2.117712,0.40217516,0.48296925,2.9931893,3.699475,2.1573234,-2.327437,-7.0864987,-0.9306999,4.0939693,0.031687353,-3.4283643,-2.0734682,0.4615965,-0.63112044,-2.7435746,-0.07432458,-2.3466768,-0.63316596,-1.6832633,-1.2847483,-1.2107308,1.9636467,1.3892295,1.526793,0.34615523,-3.6637933,1.9766157,-0.65650654,1.6469266,-1.1459775,-1.1626078,0.8668229,1.6040738,-0.118100874,-1.0991452,-2.6303694,1.5565449,5.289139,0.2549502,-0.9815836,0.22896525,0.8664361,-1.3254144,2.106114,-0.9310566,0.07509911,-1.698027,2.7929397,-1.4754511,-0.53098094,2.6982393,1.5934987,1.4509801,1.1613611,1.3784599,0.74794334,1.9331315,1.575657,1.3948008,0.9561402,-1.0815549,-1.0185919,0.17716305,1.0952628,-2.0229425,-3.7961974,3.4558873,0.404703,-1.3525056,-0.25947437,0.253564,0.060207337,0.5768144,-0.6330546,-0.118989326,1.6994202,-0.023477811,0.083547585,0.8470379,-0.0010914337,2.1802952,-1.2288992,0.055372134,0.88980335,0.74064654,-0.43557173,-0.44279194,-0.030010983,-0.73728156,0.61353755,-0.9403396,-0.019271756,-0.45864153,0.49404043,0.66296506,-0.5226787,0.12872706,-0.040613648,0.11847393,0.66499674,0.8813393,-1.5490106,-1.5744679,0.33282742,0.30394292,0.60619265,-1.7015601,0.5649408,0.88429993,0.74357224,0.14063883,0.5487734,0.11020582,1.1322087,1.2493757,-0.01619733,-1.2087698,0.76160574,1.0769784,-0.97277784,0.24932608,-0.25532472,0.53571194,-0.11557511,0.24784605,-0.70140755,0.065168664,0.16875622,0.20588337,-0.79593635,1.283453,-0.43988532,-0.5203756,-0.54275775,0.06444816,-0.80415386,1.1144059,1.0023782,1.0937408,0.83087635,-0.95865583,0.85768354,-0.18890174,-1.0565045,-0.11552149,-0.34218132,-1.2820783,0.6527093,-0.08023489,0.14986469,-0.6305813,-0.82620513,-0.70231205,-1.2910316,1.1993351,0.8072565,0.37711418,-0.96585196,-0.7734958,-0.6596847,-0.94963735,-0.048164006,0.3174346,-0.097689115,0.87615436,-1.47556,-0.06554997,-0.35102966,0.15581675,0.6870344,0.6314733,-1.2335789,-0.6905153,0.89889896,0.34292117
30714,-5.028225,-8.143487,0.36652026,-4.9546423,-2.6899488,2.9832087,-3.6532617,1.5102028,0.18319441,-2.9102,1.1333933,-1.8643634,1.078546,0.9010449,-0.13140221,-3.8589778,1.7996142,0.24156326,1.9711869,-2.0394459,3.19114,-0.29616606,1.0534447,0.23494257,2.51737,1.3912016,-2.569753,1.8864937,0.4997246,1.8947505,1.0881495,1.1544303,-0.90542424,-0.24799822,-1.4225307,-0.17392334,-2.4071782,0.7911725,-0.31169397,-0.71647,0.31342825,-0.32769838,0.7590892,1.2014459,1.0161792,-0.32096,0.21750061,0.6615436,-2.9942732,1.3301955,1.7613267,0.6123219,-0.50563973,0.7565209,-0.17356212,1.5612651,0.52943337,-1.1036642,0.49636942,0.25085828,-1.0644432,0.0009504859,0.15333156,0.25201213,0.8863963,0.48424762,-0.356362,0.8959503,0.47930712,-0.64264727,-0.044128213,-0.10278682,1.559678,0.40715823,1.0529835,-1.6738156,1.1713402,0.7425176,-0.58969045,-0.49306223,-0.7009169,-0.3470445,-0.26622823,0.48541573,0.66899633,-0.18861106,0.2546715,-0.053813368,-1.6843274,-0.3343193,0.56697655,-0.07635544,-1.4584007,-0.4123979,0.008805809,0.01865021,-0.38090557,-0.6120819,1.144598,-0.188513,1.9063225,-0.6998211,-0.027953044,-1.6494082,-0.8996734,0.17618717,0.121105134,-0.3798052,-0.66019696,-0.39285767,-0.23179951,-0.86843,-0.5065947,0.2089662,0.04246189,0.7474836,0.79056895,1.0780163,0.6370361,-0.5220458,-0.7639931,0.76361996,-0.3701422,0.18690279,-0.18494618,0.26476064,0.4162492,0.10405942,0.55646926,0.5572339,1.0969354,0.31231213,1.208116,-0.3116455,-0.9041708,0.14710636,-0.3935938,-0.93613625,-0.4735406,0.19266035,0.22278607,0.7601758,1.4271979,-0.39910313,-0.67863953,-0.5711931,0.53283805,0.79615813,-0.026281293,0.8267206,0.40337765,0.42497164,0.027145354,0.80393094,0.15048581,-0.19110775,-0.86215466,0.16037065,0.53306973,0.111238606,-0.16535276,-0.48416802,-0.16193967,-0.02159285,0.5268608,0.072426975,0.010721973,0.4707921,-0.36853865,0.96103406,0.46796834,-0.29605395,0.13355711,0.25384423,-0.4241695,1.1318705,0.5360532,1.3095442,-1.0176321
14347,7.591087,2.9692612,-2.001231,0.8222138,-5.923012,-1.6502981,-2.425406,-1.0419862,-0.69292504,1.5696278,1.9327788,-3.6528811,-3.1128325,-0.19148642,-0.66071254,3.4769986,-4.9388647,-2.1267357,-0.017233638,1.8727893,-2.158909,-1.3115757,-1.5008268,-0.016954789,0.81080323,-0.1496669,-1.4762905,-3.4176645,1.1378654,1.144782,1.0659118,-0.11928409,0.37685302,-0.54223454,0.48009795,-0.04389345,-2.974924,0.69639033,-0.33213705,3.2261415,-0.524274,1.9447843,0.33816528,-2.270591,1.2494104,-1.899729,-0.58687764,0.51242733,-0.20258524,-3.847209,3.8243973,0.13968216,0.82244146,0.76512325,0.49171355,2.0632598,-1.6814847,2.0457077,-0.0758648,-0.942709,-0.4016027,-0.10154808,1.7758505,-1.293993,-0.65063167,-0.19852346,0.30862296,-1.7441754,-0.040676508,0.0577479,0.17087702,0.7951151,0.44122452,-2.0142925,1.4285259,-1.4432926,-0.6387824,-0.6247367,1.4881897,0.14040452,0.24878137,1.6856534,-2.314149,0.032413382,-0.19165675,-0.5656348,0.23233278,-1.3955326,-0.14688969,0.29895353,-1.2050382,-1.1888313,1.6341705,-0.5615486,0.89985275,0.7922421,-0.80787677,1.004718,-0.26023844,0.62281084,-0.9200042,0.14734982,1.0763803,-0.78723353,0.858083,-1.5726107,0.15451552,0.56014323,-1.3085341,-0.16226754,-0.50008696,1.9932826,0.8755115,-1.1298008,0.68163246,-0.93484586,0.5406886,1.4818776,-1.3884267,-0.30269837,0.8989079,0.5337238,1.1317277,-1.2979854,0.03240753,0.11096532,0.55974925,-1.1691105,1.9233583,-1.2133802,0.29269272,2.2413847,-0.16928117,0.88529456,-1.0841463,0.70471483,-0.22053209,-0.12386695,0.904865,0.861321,-0.4600457,0.059748735,-0.22409767,0.77424634,0.3350037,0.29339534,-0.47154936,-0.49435103,-1.5607585,-0.6489747,-1.3479427,1.5339857,1.5304296,0.054126598,-0.09890516,0.51162374,-0.601775,0.7553035,1.3982522,-1.7679669,-1.0323663,0.7731164,1.2258863,0.26377696,0.65764225,-1.40135,-0.51512057,-0.71738094,0.096140474,-0.24865042,-0.14732322,0.54716647,-0.4697197,-0.6459907,0.048622586,0.77599335,0.65127707,0.32642913,-0.44436243
44695,4.9528356,0.5636997,-1.7531424,4.2618055,4.292657,-1.8698468,-2.346575,-0.65253776,0.7842083,-1.1304532,2.1077626,-4.5309324,-1.9570597,-0.62643385,1.4775972,1.762619,1.3786871,-0.6673394,1.5220616,0.19363478,-2.1005752,1.270033,-1.8555756,-0.12066559,0.5985818,0.7266817,-3.2642233,-1.6082346,-0.88836706,0.81213605,2.065388,0.99756354,1.182364,-3.5282292,-0.27483833,-0.11921952,0.8957318,0.7426663,-0.9053613,-2.3957605,1.0765634,4.48284,-1.1425385,-2.5175965,-0.35728723,-2.9905457,0.8858746,-1.511971,0.7546662,-0.13643073,-0.7662617,0.16559462,1.5381304,-1.6914473,-2.5248895,-0.6634656,2.7542422,0.36271158,-3.0788407,-1.9706466,-0.7136718,-0.30627486,1.7929772,-2.4304466,1.5304656,-2.4291768,-0.339452,-1.2114635,1.1873902,-0.10544654,0.50753075,1.8808142,-0.15582103,0.44529763,-0.55693656,-1.1063396,0.29628572,-0.31108654,-0.91277343,0.0056788917,1.7069665,-0.38275596,0.9535519,-0.8666029,0.88907266,0.5939715,-0.51565707,-0.51818836,0.21333383,-0.98512083,0.21204017,-0.1399417,-0.6233908,0.7915213,-0.02060342,1.1820521,0.39754176,-2.058187,-0.24765737,1.040911,0.4109109,0.5934379,-0.009728895,-1.5701051,-1.3522826,1.4535804,-0.46463346,-0.09258378,0.17335376,-1.113522,0.14638105,-0.72518754,-1.2854649,-1.6338964,-2.3381734,-0.7622076,-0.42477363,-0.37078738,0.37674686,0.6012912,-0.19858934,-0.12473706,-0.8789712,0.07459368,-0.9458528,-1.578216,-0.29377237,-0.94437,0.32159913,-1.8917117,-0.12237634,0.60696876,-0.10777418,0.62706995,-0.48918396,0.07547451,0.4204072,1.5878994,-0.38853666,-0.95146006,0.9986334,-2.5455484,-0.38644704,0.17596425,-1.4903303,-1.2039428,-0.26720142,0.48780566,-0.6685628,0.33799484,-0.9714952,1.0106971,-0.7439867,-0.058417283,-1.219364,-0.030840281,-0.1895349,0.44142157,1.2507192,-1.314783,-1.0187292,0.60038245,0.73304796,0.524756,-0.25515845,0.6237652,0.07733848,1.3146683,-1.0350305,-1.3268903,1.2617757,-0.41203284,0.06190704,0.3448663,-1.4463589,-0.5649594,-0.10518368,-1.0051982,1.5829673
23387,2.5510454,-2.7776897,-1.2610892,-3.3688788,2.4906263,2.0910058,0.14206976,-2.6844223,0.4367662,0.53155625,0.41185308,0.5813844,2.9907475,-0.6528274,0.7262182,-2.1862411,1.548394,-1.6949595,1.3333839,-2.0913053,-0.21769921,-0.84541607,2.0826824,2.7347193,0.67541635,0.79670805,1.2869995,-0.58152664,0.6104142,2.2400465,2.4579663,3.4804683,-4.6598577,1.2463809,0.88216126,-3.9882145,-0.26325417,2.4536076,-1.6561486,1.4605817,-1.2548553,1.0913379,-1.8243015,0.498042,-0.52030957,3.0164363,-0.18479909,-0.5270256,-4.441427,0.38436052,0.6837237,1.7410243,0.8955811,-2.0577962,3.0934596,1.3832518,1.6026064,-0.94206095,1.3738911,-0.34892708,0.28660414,1.8921499,-3.0110679,-1.4982635,-4.3310595,-1.8442314,-0.01742454,-0.27329957,0.13108176,-1.5392263,-0.17011869,0.2051649,2.944556,-1.7123464,-0.0061728614,0.81516343,1.235415,-2.2886355,0.6338552,-0.46026814,0.13092445,0.42746863,-0.8719994,-0.19327842,-0.14993228,-2.4666362,-3.1336956,-0.18330282,-0.23514901,-2.0208013,0.4005461,1.7623258,0.6121333,1.2008836,1.2807605,1.3886738,-0.33832556,1.028335,0.12890059,-2.580427,0.8269916,-0.22472535,-0.40352345,-2.8757806,-2.1347532,0.2971741,-0.08782933,0.6544401,-0.73227715,-0.6413373,0.43691942,1.1628013,1.5717793,-1.7334077,0.22355647,1.5177017,-1.1221113,1.2992778,-0.19667916,0.0223194,0.98546207,-0.29753482,-0.87110347,-2.4005597,-0.5621687,-0.95759195,0.8385422,-1.3387316,-0.21577257,0.23516649,0.95797324,0.3516848,-2.5329144,-0.32046786,-0.023109982,-0.48451826,0.17682284,-0.6346425,0.50449073,0.35197693,1.5757241,0.35617682,0.9493392,0.3785215,0.4884682,-0.34076607,1.9532299,0.7056594,1.2633201,1.0222898,1.509808,-0.52968264,0.34559843,1.5403633,0.32246622,0.83520925,0.9071417,0.5291592,-1.9382843,-0.9898536,-1.583682,-0.4101878,1.6094186,-0.008575412,1.1951259,0.9539952,-1.0528911,0.3811175,-0.07382119,-0.6483181,0.02405912,0.061990373,-0.056201003,-0.5126876,0.17691074,0.91759247,-0.17351961,0.30684465,-0.31141567
32448,-4.711445,-5.705003,-3.441552,0.10638989,1.0123501,-1.1651492,2.70226,1.4620335,0.09381367,-1.9005151,5.537224,-2.396266,-1.515615,0.25604054,2.0507057,2.4549375,1.7069719,1.1570258,2.9564524,-2.0629125,-0.70742303,2.1208756,3.017541,1.7527869,-1.8582666,-0.6920966,0.83957577,3.3732476,-2.5610437,0.66821307,-2.312525,0.9952097,0.9795153,-0.77908516,-1.336384,0.25332406,2.556656,2.469598,-0.6575132,-0.75070894,-1.3447351,-0.22169055,0.8976802,0.80750084,-0.17962657,2.0959625,0.66645414,-0.051860813,2.340911,-0.52219844,-0.02688687,-1.4632919,0.53279555,-0.8969731,0.55119324,0.26179406,0.9829072,-2.3016033,1.9618821,0.84579873,0.5987026,-1.727557,1.8675286,0.5039201,0.5566234,0.22064877,-2.245543,-0.2692768,-0.17002988,0.42256477,-0.046825152,-1.6152263,2.057768,0.45656946,-0.11805875,0.86889833,-0.95700467,-0.18519635,-0.37637717,0.22174421,-1.7569233,-2.5376682,0.09589892,0.7162017,0.32303256,0.68638825,-1.3210411,-1.3433443,0.083715685,-1.312331,-0.6740836,-0.46801704,0.38054714,-1.2088068,-0.13201731,0.008080935,-0.4376521,-0.8872619,0.88449425,-1.2925812,0.27230635,-0.5178514,-0.41749278,2.4095893,0.40285793,-0.60282886,-0.5613219,1.0602403,-0.34770164,-0.4888103,-1.2804235,0.016159419,-0.97705615,-0.60078216,1.3297901,0.7509281,0.27323684,0.64959943,-0.19744374,0.557665,0.68878603,0.978443,0.28953558,0.92687213,-0.10831597,-0.06710469,0.19835089,0.6757248,0.94140875,-0.37802002,0.48075265,-0.29810023,0.6579294,-0.5857707,-0.10879756,0.34240016,1.4731352,0.08526679,-1.671845,-1.1172321,1.1011246,0.24739017,0.27500728,0.218454,1.1857417,1.1014538,1.4111531,-1.3456831,-0.2102146,-0.04785804,-1.1863694,-0.30833867,-0.14047614,0.2543186,-1.1985725,0.40511382,1.2705917,-1.1398225,0.5497931,-1.013911,-0.8484531,-0.59307635,0.44433245,-0.02419998,-0.29674962,-0.8110161,-0.6299966,1.285778,0.5796652,-0.5062952,1.1623561,-0.10175004,-0.6978471,-1.402961,0.73674476,0.5635781,0.2555908,0.023909422,0.14531441
36861,5.195861,7.0124383,-3.648681,-1.1655525,-2.4916587,-1.1943303,-0.76122963,2.9439611,3.4003801,-4.9256196,3.1530666,0.21077943,-0.47208822,2.5760136,-0.6989444,2.8380961,1.6821003,-4.512972,-1.1463988,0.011889733,-0.24567266,-1.0759809,0.78944594,3.069971,-1.3783853,2.8462918,2.8608143,-0.9112414,-0.049860116,0.3582592,-0.16034997,-0.8057169,3.5553043,0.03723705,-2.8683696,1.4640322,0.69385,0.71452,-1.3908383,0.54810584,0.18126822,0.96149725,-1.3444791,1.506035,-0.35032842,-0.8868068,0.82353926,0.117476285,-1.3542643,1.2181575,0.8848947,1.9852153,0.5411699,-1.1963836,0.67641634,0.34701043,0.98406065,-1.711261,-1.0709982,-1.1362896,-0.051073525,-1.0607938,-0.94225854,-0.90222424,-0.6318053,-2.4054055,-1.513146,-1.5433738,-1.0846927,1.0991848,2.5881155,2.388451,-0.8105323,0.5124785,-1.8759203,-0.049095243,0.23702143,-0.57270044,-0.31829768,0.91870093,-1.3789896,1.335753,0.0066081174,-1.1728429,0.66101605,0.34680444,-0.9411913,1.9777932,-0.1451668,-1.3027018,0.15703796,-0.66126966,1.9160852,0.029079922,-1.4608098,-0.8814606,-0.5049861,0.35304925,1.0501038,1.7019271,0.69863224,0.8155346,-0.14740567,-1.7605269,0.3391348,-1.2057422,-3.0782611,-0.8235912,-0.58654696,-0.036324624,2.0559533,0.35983896,0.14463297,1.0044141,0.47279027,-0.95330334,-1.6114206,-1.1739779,0.5744555,-0.5379818,0.3362351,-1.2206593,0.28786257,0.78382015,-0.3153587,-2.184484,-0.58514035,-0.13863198,-1.7668056,-0.5454697,0.2949543,0.5836824,0.12193729,0.27030045,-1.5192759,-1.0402479,-0.47797734,-1.6118941,-0.0071588475,0.041263502,1.081945,-0.8507405,1.5881495,0.6826247,0.84172094,0.02244652,-0.34383643,-0.15255582,0.3330521,0.111274764,-0.5959373,-0.10707554,-0.745473,-1.0427742,-1.4145598,-0.83462775,-0.09218651,-0.37137115,1.4082294,-0.6826908,0.2369161,0.6532972,0.8476205,0.8405657,-0.59608394,0.15399963,-0.9320397,1.4631007,0.09392669,-0.9156729,-0.19637796,-0.74039984,-1.025048,0.09258646,1.4274791,-1.3155291,0.8473129,0.2078825,-0.26645654
16610,9.661238,3.1573982,-0.99079776,-4.5266895,0.429449,-2.7981377,-1.3850352,0.68812054,-0.49888784,1.3995688,-0.033563323,-2.8908694,0.8522996,-2.7880378,-2.4241643,-3.622395,-0.4636272,2.4526732,-6.0997324,2.184154,-0.3653708,1.9425201,5.0920434,0.8050046,3.3679154,-0.98331285,-1.0150591,0.67728543,-1.138075,-0.806828,2.134635,-3.2607822,-2.8112755,0.16108312,-1.9830062,0.57097685,0.36134908,-0.7241057,-0.92336404,-0.3715201,-0.0075992937,-1.0744388,3.324864,0.22818668,1.3741856,0.15212569,-0.92786574,-0.13757491,1.7867677,0.27577627,-2.2320218,-1.1949475,1.5962766,-1.8514273,1.0713792,0.7314675,1.8314946,0.0019973104,-0.25714096,-0.064247824,0.34032086,-2.416182,-1.3390037,-2.7752469,-2.3247247,-0.016894212,-1.5117341,0.4151224,2.2289972,1.0933483,0.15627302,0.81325626,-0.87799084,0.61709046,1.4749599,-0.67123574,0.3363331,0.37298262,0.57623917,0.13622874,0.23627488,-2.7712622,0.53492695,-0.370915,0.6339658,0.17242844,-1.4236193,0.60761344,2.323869,0.15615559,2.1858478,-0.015384222,0.28873214,0.2887174,0.10901515,2.0197837,-1.6771426,0.60441923,-1.5176854,0.67299306,-1.4744716,-0.23672782,-0.9050531,-0.04841794,-0.8013936,-0.13670361,-0.5079024,1.4695964,1.1423894,0.37728167,0.92657787,-0.029150661,0.45491534,0.6302164,-0.762276,0.81499135,-1.2200032,-0.2562911,1.5925637,-0.14778334,0.8882586,-1.2988138,-0.51468164,0.12801485,0.32695925,0.69810617,0.92834246,-0.85906965,0.14621745,1.0003563,0.042332757,0.85025465,0.95076895,-0.3087629,2.3580909,-0.045533348,-1.5571908,0.5318446,0.73801947,-0.1800973,-0.27046743,0.14834075,-0.27934098,0.6098559,-1.0134544,-1.747816,0.98510903,-1.5359331,-1.6659508,-0.21256243,0.19624734,0.3165862,1.1561109,-0.32308975,0.212852,-1.3142649,0.3167662,1.3072796,-0.4627032,0.37507856,-0.2774665,-0.34302542,0.12830147,-0.2338263,0.042519126,-0.63635194,0.84322965,0.8628599,0.7551236,0.2731172,-1.0189695,0.32238978,0.12273217,-0.5146124,-0.84820926,-0.93955886,-0.08004298,0.90634686,0.11021953
21042,-3.3426666,0.7205848,4.1803355,2.6143584,1.7703757,-1.1959422,1.8153203,-4.19164,-0.19383611,-2.6036866,4.146725,2.0813274,3.1923046,-4.3103795,-2.7751322,-3.2965627,2.194391,4.973653,-4.151491,0.33142066,-2.2865744,0.5428223,2.0046034,-1.0424861,-0.9711717,-0.24175905,-1.1089416,0.5719062,-1.0633123,0.13708834,2.0054297,-1.1671207,3.1888754,-1.1616374,-3.1009228,-0.3881377,0.008194853,-1.9739776,-2.0967448,1.415857,-0.7908329,1.0581989,-0.77088654,0.1163044,0.35729292,-1.7221863,1.8219185,1.8386694,0.7023382,-2.7888217,-0.49260536,1.1163998,1.1228654,-1.654386,1.1215857,1.5316528,-0.74125206,-0.48817492,-1.1103259,0.4739626,0.51223594,-1.895236,-1.205262,2.543798,0.88012546,0.21730173,-1.4994277,-0.41465557,0.24807,0.59344596,-0.13699757,0.8804301,-0.58505034,-0.1606112,-0.024748638,-0.4285411,1.0313003,0.6788255,-1.0365057,1.3556255,-0.806386,-0.99388266,1.5079855,-0.8069346,0.4599231,-1.96813,-0.85906464,-1.9709907,-0.49567008,-2.0220177,-0.024338251,-0.0350924,-0.7353296,0.031091921,-0.011761817,-1.0604607,1.3350693,0.024413716,0.86348057,-0.7567302,-0.503844,0.017779443,0.4457683,-0.86725247,1.0236443,0.347925,-0.5889622,-0.50041497,-0.3382979,-1.3906178,0.6472904,-0.24497652,0.81289434,0.17297779,1.2677946,0.27762666,-0.21573582,1.0993186,-0.29089096,1.2147036,0.22404544,-1.4815894,0.60988206,-0.7413378,0.82283986,-1.0020865,-0.9024032,-0.708788,-0.2550983,-0.22731666,0.2713037,0.40636426,-0.47077656,-0.0910901,-0.9796646,1.1786817,-0.69688666,1.1998,1.0488229,-0.14795811,-0.22552104,-0.42038572,-0.4260159,1.1595153,-0.053759642,0.7725835,-1.8242325,0.45868456,-0.33197263,1.0889934,0.74622786,-0.06484762,0.09236783,-0.33450925,-0.2873805,0.52515256,0.51616216,-0.6793418,0.23268189,-0.1222282,0.7440592,-0.4757407,-1.1915072,0.3862023,1.0183787,0.7699536,1.3328187,0.12171299,0.02943744,0.09142385,0.7992314,0.32716107,0.49655345,-1.0781147,-0.590842,-0.5427421,0.9927349,-0.35282135,0.45935354
2964,-4.486929,0.30271152,2.551464,4.453658,1.1427901,1.4069426,3.1026754,-3.3052456,1.0285246,2.9496157,3.554783,1.8241093,2.0248346,-1.8264585,-0.5930904,0.3676131,0.4862769,0.98545754,0.20845398,-1.681584,-1.8199731,-0.106791206,-0.03827592,-1.4939542,-0.5866985,-1.2206608,-0.9069169,3.7067137,0.17393845,-0.3822637,-0.87751126,2.6784883,1.4834291,0.55822223,-2.8560774,0.50917476,-1.8016481,-0.42225266,-2.6204658,2.0584717,-1.0905668,-2.7278767,-3.9197912,0.10153212,-0.5478728,1.0441693,-0.7188325,0.6306827,-2.6301265,3.6842496,1.9025228,1.0326213,1.795602,-0.6430538,-0.5950453,0.29481548,1.2314072,-0.524309,-0.1329003,0.827405,-1.2482234,1.0563316,-2.8014803,0.03306347,0.41089574,-1.9311268,1.2029979,-1.7634013,-1.4927403,-0.94826084,-0.8565868,0.46728632,0.21735454,1.6012995,0.4599303,0.23829933,0.48742908,0.5833883,1.783426,-0.9839638,-0.9654213,0.93797207,-0.30593872,-1.1217005,-1.0657575,-2.8754873,-1.1336192,0.14827606,1.3322338,-0.49597698,1.5672874,0.61633277,0.92855144,-0.33812168,0.58259726,0.06919401,-1.5415297,1.4501834,0.09207067,0.112263106,-0.7409988,-0.9283222,0.9439579,-0.4051482,-0.2303047,1.448118,0.67628735,-0.57704973,0.21391237,-0.002164657,-1.1459259,-2.0639913,0.2036236,-2.3385139,0.45896086,-0.45357233,-0.27149788,0.056470685,0.37373087,0.725625,-0.91771036,0.9308068,-0.5357112,-0.021166395,1.287797,-0.87177587,-0.784302,0.5310767,-0.27816555,-1.003137,0.8516309,-0.6855039,-1.1470654,-0.5196728,0.37063804,0.7155551,-0.112853765,-0.3958405,0.22535455,0.23176073,0.7205025,-1.0275285,0.75037897,-0.44861257,0.17931686,-0.1391374,0.28720897,-1.1159605,-0.31525603,0.76163894,0.9252385,0.95781815,-1.1934639,-0.10800325,-0.26414248,0.2509907,-0.14613344,-0.32801464,-0.0108175995,-0.8784481,1.4977937,-0.9036665,0.3149592,-0.94395226,-0.5967308,-1.039989,0.5861229,0.35852253,-0.098309815,0.35025084,-0.087247044,-0.18326108,0.17692,-0.12860312,0.07192347,0.4001148,-0.14095923,-0.038510382,0.014691089
3619,4.606433,2.4957876,1.0528109,2.2007213,-0.06895476,-3.4894023,-3.3496149,3.4758239,0.7454715,3.9459267,3.800692,-1.9508655,-1.6732204,3.4435575,-1.1474402,-0.7014498,1.196803,-1.7272019,-1.6712031,-0.40850142,-3.2386727,1.9554098,-1.380178,-0.5284721,-0.25505728,2.714593,-0.32834533,-2.6553698,-3.1602097,-2.1407452,0.77892023,2.4568028,-0.47601828,3.3733888,0.012735636,-0.18233174,-2.2630339,-0.6952357,-0.40395167,-1.7219994,0.99507725,0.4985161,-0.24182433,-0.94349355,-0.7513301,2.000336,-0.19408856,-0.8931079,-2.2759778,-0.7600211,0.21276127,-0.856874,-0.5921446,-0.7409668,-1.8031628,-1.1345484,-2.0055077,0.16644293,0.057433873,0.18082157,2.0527198,-0.7395194,2.0301454,-0.90123475,1.1894294,-0.7878857,0.21774513,-0.8256312,0.89832664,-0.16674978,1.4167398,-1.1799123,-1.3340906,-0.46405044,-0.9845507,-1.4908938,-0.3552508,1.5851183,0.18048444,1.0552397,-1.8093259,1.76182,0.04956885,-0.079340324,-2.569493,1.9135599,2.6863246,-0.16927217,-0.4144851,0.118302435,-2.8007104,0.25854516,-2.1151617,-1.4882538,0.5676187,-0.61730623,0.25515768,0.55878675,1.4503944,0.07187984,-0.6893942,-0.2632589,0.039779916,-1.4490628,0.31785044,0.42114687,-1.4403787,1.6467915,-1.1206288,0.5395361,-0.46719217,-0.5470678,0.7876969,0.27861038,-0.8528158,0.49883625,0.102848835,0.3288164,-0.3761902,-0.33591563,-0.085262015,0.26038918,-0.65295774,-1.3364989,0.98119396,-0.6870722,-0.040772595,-1.7973373,-0.12154509,1.1548388,-0.5495963,-0.22926544,-1.5105379,0.76646113,-0.69006056,-1.068342,0.22993782,1.333596,-2.7435195,0.88212335,0.06212785,-0.11844217,0.61882806,-0.053774916,-0.2978248,-0.05071567,1.1186243,1.4330535,-0.16642238,-0.049546298,0.6431202,-0.33259422,0.7131752,-0.3418867,-0.068662256,1.9309151,0.63641393,-0.5394614,-0.11349486,0.43444803,-0.35074088,0.21092366,-0.22936301,-0.977333,1.5853333,1.1967139,0.30299294,0.30616835,1.0537308,0.81900036,-0.17602041,0.23371907,0.7258052,-0.5887582,0.9305223,0.9279729,0.14751938,-0.18239252,0.5713865
