comment_id,pc_0,pc_1,pc_2,pc_3,pc_4,pc_5,pc_6,pc_7,pc_8,pc_9,pc_10,pc_11,pc_12,pc_13,pc_14,pc_15,pc_16,pc_17,pc_18,pc_19,pc_20,pc_21,pc_22,pc_23,pc_24,pc_25,pc_26,pc_27,pc_28,pc_29,pc_30,pc_31,pc_32,pc_33,pc_34,pc_35,pc_36,pc_37,pc_38,pc_39,pc_40,pc_41,pc_42,pc_43,pc_44,pc_45,pc_46,pc_47,pc_48,pc_49,pc_50,pc_51,pc_52,pc_53,pc_54,pc_55,pc_56,pc_57,pc_58,pc_59,pc_60,pc_61,pc_62,pc_63,pc_64,pc_65,pc_66,pc_67,pc_68,pc_69,pc_70,pc_71,pc_72,pc_73,pc_74,pc_75,pc_76,pc_77,pc_78,pc_79,pc_80,pc_81,pc_82,pc_83,pc_84,pc_85,pc_86,pc_87,pc_88,pc_89,pc_90,pc_91,pc_92,pc_93,pc_94,pc_95,pc_96,pc_97,pc_98,pc_99,pc_100,pc_101,pc_102,pc_103,pc_104,pc_105,pc_106,pc_107,pc_108,pc_109,pc_110,pc_111,pc_112,pc_113,pc_114,pc_115,pc_116,pc_117,pc_118,pc_119,pc_120,pc_121,pc_122,pc_123,pc_124,pc_125,pc_126,pc_127,pc_128,pc_129,pc_130,pc_131,pc_132,pc_133,pc_134,pc_135,pc_136,pc_137,pc_138,pc_139,pc_140,pc_141,pc_142,pc_143,pc_144,pc_145,pc_146,pc_147,pc_148,pc_149,pc_150,pc_151,pc_152,pc_153,pc_154,pc_155,pc_156,pc_157,pc_158,pc_159,pc_160,pc_161,pc_162,pc_163,pc_164,pc_165,pc_166,pc_167,pc_168,pc_169,pc_170,pc_171,pc_172,pc_173,pc_174,pc_175,pc_176,pc_177,pc_178
45188,-3.312636,-8.176754,-2.505589,-2.609678,0.88909626,0.5166569,-1.5808492,-3.336311,0.80315244,-1.8400944,-0.6229768,-1.489261,-2.3187523,4.147233,0.47048193,3.4107902,-2.0956175,-0.14491329,-1.7094525,3.4741101,0.9246089,2.7835968,-0.2889096,1.2088311,-0.35157728,-3.1132054,-1.3889028,-0.4853465,2.2989607,-3.3558493,-1.0288708,1.6245188,-1.4108014,0.986973,3.0008576,0.6792114,-0.80831957,-0.15619427,-1.7055532,-2.1628602,2.577877,-0.1271907,-2.7281942,-2.5126138,2.2691157,0.6193126,2.5601013,-0.6215797,0.41594434,-0.9584731,1.439915,0.4215853,-1.2885535,0.9941093,1.2748289,-0.19074523,-0.06814946,-0.083947554,0.37780917,0.3428174,-1.3497046,-0.8054725,-0.8219396,-0.95021915,0.51776904,0.06153888,-1.1609142,-0.3257629,-0.08089792,1.6639408,-0.8619009,2.2352822,-0.97502166,0.2873459,-0.038395595,1.0300196,-1.5548037,0.58049953,0.864899,1.1149344,2.170822,0.31807643,0.75800115,-1.0043511,-1.1520555,2.2511806,-0.79688454,-0.8470462,-0.685126,0.23143478,0.10025238,0.8011647,1.329962,-0.15256868,-0.22903411,2.3922684,1.3174287,-1.5711272,-0.9797714,2.4828224,-0.05392604,-0.4680098,-0.37055624,0.39121374,0.006133369,-1.5705001,-0.81927145,-1.205818,0.28152156,0.1863062,0.7996715,0.67593324,1.2314643,0.20722659,0.5503311,-0.08364586,1.4017172,-0.461323,0.58805627,-1.7656453,0.6184407,0.64368075,1.3980339,-0.50203377,-1.028012,-0.85849214,-1.2688754,-0.16775244,-0.06807599,-0.24299762,1.3072978,-0.6379088,-1.5429196,-0.34912765,0.62573135,-0.98752725,0.7625616,0.4755804,-1.5276575,-1.3536017,0.912172,-0.4415893,-1.7684677,-1.9403553,-0.8552284,0.8178654,-1.8694735,0.34338114,0.3378492,0.31144795,-0.6987572,0.91322315,-0.022650447,-0.451061,0.8913791,0.38704494,-1.1589869,0.41331849,-0.28621936,1.7299472,-0.13833003,-1.0064089,1.1848506,-1.1701245,0.22760098,-2.2179966,-0.21618624,0.086970024,-0.9764251,1.0019399,0.04546731,-0.5944482,-0.35745454,-1.0848796,-0.0650891,-0.22929783,-0.61383605,0.4918918,-0.1438808
30487,3.5888453,-1.4498764,3.8064299,-3.221766,3.9484367,-6.0946126,-1.0911309,1.6075573,-1.2595787,-0.19215664,2.3755438,0.7260006,-0.76268995,2.1215296,2.158543,5.514027,-0.27429867,1.8276117,0.77677137,1.668239,2.902371,-0.44803002,0.816074,-0.29344666,1.1045783,-0.9011015,0.84777236,2.3123202,0.7114947,0.64850515,0.8717668,1.8581196,0.32897097,2.438479,2.1481972,-0.32171506,-1.1173896,1.6327326,1.9728048,1.0160576,1.7310166,-2.933605,2.2279153,1.4554667,-2.0909457,-1.6055598,0.41299593,1.1388025,1.7266605,-1.095669,-1.568132,-0.28066495,-0.07578788,-2.436451,-2.3562527,0.004394654,4.623579,1.5860722,-1.1402282,1.0949138,-1.6348,-0.28087953,-1.0383358,-4.14151,0.43085364,4.3207173,-0.5708677,1.7403253,0.21718113,0.69319,1.1974744,1.4720504,1.2005154,-0.3979122,-1.6069899,-0.35200742,2.4717197,0.15157495,1.6378273,2.447505,0.099383265,0.24366534,0.07173859,-0.89587253,-0.12789583,0.74520075,1.1872866,-2.2701674,-0.44733775,0.22577216,2.4583592,-0.242636,1.3947887,2.32022,-0.23757449,-0.68804866,1.3230695,1.1271718,2.4615917,-2.5859094,-1.359918,2.6237843,0.72434753,-0.09075063,1.3895503,-0.3169435,-0.6578597,-0.052456595,-0.11895788,1.4106402,1.3888693,-0.7322537,-0.88973486,1.2932777,1.222055,-1.4933509,0.4324744,0.35652113,1.2010024,0.32351792,-0.36483777,-1.275172,0.42412668,-0.9746566,0.12019785,-0.32543066,0.44689798,-0.35365123,0.37755817,1.5669923,-0.6197815,3.629818,0.023871304,0.48988834,0.8409405,1.7142522,-0.47480237,1.5992705,-1.9442854,1.1135252,-1.8607547,-0.30714953,0.0015839245,0.9619873,0.36140537,0.86436206,1.8852198,0.8227847,0.16278416,0.054289058,-0.95710677,-0.929915,0.40484762,-0.47257298,1.1916833,-0.56853676,0.43809292,0.8383335,0.132695,0.6110606,-0.24369948,-0.07632008,1.2897965,-1.5841827,0.4877784,-0.8313701,0.09881292,-0.3390996,-0.67701226,0.6498226,-0.83905065,1.482337,-2.1657414,-0.0027515758,-0.9575555,-1.436594,-1.3581078,-0.77865773,0.5876889
34276,3.9393384,-6.5956597,2.2421985,-1.6276808,1.6290271,-2.4820757,-2.3383899,2.3616533,-5.7658973,-2.0679576,-1.3826517,1.528877,2.6629303,-3.897283,0.24018693,-2.6688285,0.020484125,-0.4101388,-0.2920315,0.1283353,-2.9795275,3.826119,2.2017953,-0.99449825,-1.6374409,-0.043647844,0.6647357,2.621757,1.883326,0.43071106,3.5492218,-2.4461246,1.5361202,0.61746156,-5.1314545,-3.7682364,1.594843,2.2918663,-1.8116195,1.2251341,-0.15349454,0.4282126,-2.215534,-0.09673481,0.9695425,-1.5408782,-0.765514,-1.7446387,-0.6727637,0.016965298,0.48285082,1.0000612,1.5240182,-0.24458016,0.23753922,-0.84876776,-1.9547853,-0.6864127,-0.6271622,3.1234097,1.6243379,1.1709833,2.2726894e-05,0.80039763,-0.0912423,-0.49156263,0.917723,0.3717502,0.90477955,1.3647897,0.46309957,-0.18396059,0.7329395,-0.7542016,-1.7345024,1.0783459,-0.8151872,-1.3993816,0.11327515,0.67192286,-0.4202001,0.1968603,0.08231824,1.2982813,0.24778005,0.5370451,-1.3481753,0.46253362,-2.263538,-0.19536607,-0.11720974,-0.12532645,-0.3997333,-1.0733192,-0.9774899,-0.46510324,-1.6107303,0.5660386,0.22804426,1.7254292,-2.2099998,0.10291885,-0.5062337,0.7946697,-2.1776168,0.025910882,1.4673171,0.25502264,1.5813518,-0.46180725,-0.6662752,-1.3369946,0.2725755,0.09157207,-0.22654213,-0.4882732,-0.1511368,-0.29750645,-1.0278871,-0.36880332,-0.032990277,1.1962299,0.39822128,-0.32270965,-0.7616836,-0.013938228,0.555405,1.1535877,-0.47980064,0.28902334,-0.4284978,-1.155034,-0.017308189,0.22849762,0.4463099,-0.026942322,0.109774105,-0.49025208,0.95044255,-1.6262572,-3.0047362,-1.1682942,0.43631688,-0.68452525,0.88664937,0.2757073,-1.4815495,-0.22157906,0.55830336,0.09290911,-0.42081407,0.6644652,-1.7366177,1.8676076,0.7532892,-0.47500002,0.23795696,0.7659159,-0.031834655,0.2987405,-1.5235739,-0.0040132734,0.020173857,0.42833972,-0.059400823,-0.60764027,0.1766398,0.03622922,1.0155714,0.7263068,-0.12696652,-0.35270217,1.187519,1.4251384,0.6938749,0.28871882,0.038219452,0.42891693,-0.5657798
49519,-5.782978,-3.2489362,-5.120623,-1.1914454,-2.1800447,4.766765,3.7372875,-4.687062,-1.7346503,2.4873064,-1.4759318,-0.2460386,2.3603473,1.7402048,-0.10968139,-0.7630044,-1.5500531,-1.4187765,-0.8169099,-0.31213927,1.4531472,-2.895726,1.4912713,0.7787993,1.2991472,-1.4415805,3.0537043,-1.8817842,-1.7509403,1.4118146,-0.35477203,0.5350086,0.84302694,1.5824003,0.22015224,-0.9221709,0.5160357,-0.6528411,0.44496047,2.758466,1.0100825,-0.5452395,1.4020653,1.0096319,-0.32980764,-0.12716626,-1.5791693,-0.09777131,1.5219328,0.22620767,-0.59035385,0.77347314,-0.4931947,-0.014670526,0.059303116,-1.3785908,0.8480581,0.082890764,1.3849976,-0.7475138,-0.06473049,2.0761611,-0.75665236,0.36710268,0.15190332,0.4909094,-0.09272018,-0.3483753,1.0919833,0.8077637,-0.49362323,-0.13598263,0.4679787,0.74871445,0.16948827,0.8903122,-0.9611214,0.018253032,1.509367,0.5870509,-0.63097703,0.33857995,-1.4801761,-1.4339331,0.44294685,0.31504866,0.9838525,-1.04642,-1.6647096,1.2569003,0.3288764,0.42967612,-0.29437435,1.672321,-1.2778273,0.6473201,-0.24065576,0.16216332,-0.7800338,0.2706525,-1.046917,0.14287858,0.29396233,0.91662836,0.3042166,0.6550865,-1.1124077,0.3222008,-0.6361984,1.3538339,-0.23449354,1.4274616,0.34278315,-0.97522587,-1.5228791,-0.06312627,0.7960488,0.12953594,-1.0046098,-0.3270848,-1.1139262,-0.014113507,0.17458689,0.77598,0.046156317,-0.47982362,-1.9000547,1.0137827,0.54676324,-0.9134528,-1.460016,0.8458185,-0.6662044,-1.3307021,0.33462572,-0.9650956,0.44110912,-0.44685417,0.42880124,-0.08321177,-1.1628718,-0.7685915,0.55877584,-0.7891158,-0.7158247,0.34117016,0.56159425,0.5009724,-0.1208942,0.8104826,0.56248075,0.89265,-0.02773257,-0.6391526,-1.0388329,-0.27072418,0.34667283,1.0518547,-0.0077914977,-0.4201865,0.024647644,-0.5918079,-0.6366979,0.9376298,0.55221015,0.20344715,-0.7488451,0.65963185,-1.0884855,1.3968911,-0.45021743,0.5378988,0.61759055,0.45129636,-1.6268528,-0.54921174,0.5850802,-0.009593542,0.014024274
5245,3.2571664,2.5814228,6.118474,-4.6394973,-0.1882686,-0.92232394,0.8484026,-1.6696066,-2.9399748,1.7072293,5.055386,-0.82239604,-0.3376278,2.740565,-0.93590367,1.8867223,-2.5488205,-3.054463,-2.1021426,-1.4789691,1.3426337,2.9031146,-2.838791,-0.031722046,1.1476249,-0.019317558,0.59246165,1.4997499,-1.8429354,1.2299287,-0.8930493,-1.5913088,0.7440766,7.647038,0.4936385,-1.6088078,1.9028802,-3.0609314,0.9591195,-3.575109,-1.036621,1.5704567,0.4764347,-0.32872283,0.4952916,1.0801157,-0.029099818,-2.695427,0.83521146,1.7020911,0.46603605,-1.4969313,-1.7935761,0.13963884,-2.0837808,0.54943,1.3936415,-3.3670695,-0.79519963,-0.026886579,-1.4388237,-2.6802835,-1.5685239,-0.9087238,-0.47209173,1.8663042,0.81795853,-0.8732013,0.85398865,-0.28835338,-0.080116086,-0.21860096,2.621097,0.36309418,-1.449992,-2.8393197,0.7306042,-0.07307056,1.9536599,-1.0039301,0.14625633,0.8024135,-0.40058893,-0.6727139,-0.8953706,0.6264027,-0.7020681,0.67424804,1.5124819,1.165869,1.2110504,0.20623693,1.3184888,0.14732732,0.030574946,0.55868566,1.6126444,-0.14095989,-0.9031459,0.3228393,1.1748714,-0.97435766,0.55493194,-1.0944402,-0.057953604,0.7956188,0.29649264,0.7091535,-0.84935075,0.8520184,-1.332286,-1.3874772,0.20385706,-0.28434396,0.56839925,-0.7194444,-1.7552342,-1.7771401,-0.005922436,-0.87302184,-0.098220035,0.23524745,-0.07032773,-1.3288109,-0.42439753,0.42185238,0.3918525,-0.6560744,-0.19139612,1.756447,-0.5812699,-1.3764927,-1.0332785,-1.05635,-1.3176886,-2.2940946,0.28986958,0.21515222,0.9619312,1.6146324,-0.5251154,-0.89553654,-0.95797,-0.82801527,0.61590576,1.7388561,1.6219935,-0.751197,0.056502763,1.130143,-0.33636972,-1.1529758,0.39081165,-0.3577994,-0.46958703,0.95176864,0.4440449,0.28201658,-0.9057279,-1.283354,-0.3681654,0.5224625,-0.46138406,0.7313376,0.5671715,1.3190695,-1.0212102,-0.10891957,-0.87220526,1.3823122,-0.22951251,0.08650297,-0.342816,0.574179,-0.53389525,-0.46886587,-0.99489427,0.20080853,0.18091744
5534,4.624899,5.393687,-2.3267071,1.0376915,4.868771,-0.2781367,4.47999,-1.9978043,4.7494326,-2.4518683,-3.0198169,0.5273808,1.5741334,0.42285648,-1.4869361,-2.208162,-0.7708539,3.7658856,-2.4774888,-2.1245315,1.6916388,0.96130514,-4.139029,-0.80187905,-0.12989587,-0.6872456,2.976466,0.6366583,-1.9962738,-1.1860893,-2.0654142,-0.14176348,1.9329805,-0.72479177,0.73115057,1.550226,-1.1756201,1.157626,0.5523355,2.5415165,0.9914,-2.9916615,-0.3441874,-1.6218286,-0.5457121,-0.57437426,0.3996254,-1.2909231,-0.0950491,2.1895893,-0.7238194,1.4796385,-1.4752176,-0.7536078,-1.9126024,-0.5443557,-2.3455572,-1.140758,-0.33802578,-0.95991147,-0.19710384,-0.08246793,0.23726128,-0.06800513,0.8423108,1.2248847,2.179563,1.7872819,-1.2088553,-2.0518506,1.5913515,-0.8597657,1.3815675,0.32754913,4.059348,1.3399197,2.3033867,-0.87007576,-0.08214792,-1.0999856,0.45721024,0.7653315,2.018247,-1.0077767,-1.5873144,-1.2438608,-1.1864915,-1.0869688,-1.09221,0.7712855,-1.7747756,-0.16686204,0.45067,0.82726395,-0.15892929,-0.025428653,-0.08529202,1.2339909,0.81665933,1.6069382,1.2685666,0.1873058,-0.78806794,-0.44220912,1.6500918,-1.0781461,0.6684412,0.09767332,0.87068677,0.85408497,0.7381934,1.4705127,-0.67699695,1.1449859,0.54210645,1.7990743,-0.86552477,-0.5672901,1.4906199,0.9571529,0.55370337,0.07648442,0.82928336,-0.82931286,-0.44772056,0.90042114,0.8559543,1.238131,-0.08173972,0.5139897,0.9650614,0.20164259,-1.4588369,0.090814106,-0.27467698,-0.1564166,-0.90627277,-0.20530657,-0.00030422054,0.72933847,1.5445551,-0.40156698,-0.5576563,-0.4298017,-0.6186441,-0.37311357,-0.31028074,0.8874334,-0.62625295,0.7412865,-0.47651854,0.4727772,-0.17364596,0.65412426,-0.8020037,1.2724329,2.2960284,-0.22890386,1.1136446,-0.48397243,-0.18447466,0.44178358,0.07869365,-0.4077198,-1.4542154,0.25569844,0.8056234,0.17508641,-0.28664473,1.2617228,-0.46897307,-1.1077135,-0.7085688,0.5832617,0.2914818,-0.31949234,0.4149031,-0.4581324,0.71608806
3417,2.3652062,-2.0343542,-4.8198886,3.4473348,-1.0692279,1.8485519,2.6447184,1.4126558,-6.0984793,-7.1870103,-0.31778386,7.1900587,-0.18643597,-1.0117635,2.9821062,0.22742586,-3.1657267,4.870571,-1.7788346,3.865619,2.5553641,-3.2292027,0.043717552,1.8027518,-0.6200883,-3.0804749,2.422258,-0.71859074,-1.5628046,-0.39191675,1.1258445,-0.30115423,1.4107015,-1.5784767,-0.23546328,-0.9293594,1.1986922,0.8599861,0.80625033,-1.7885466,-2.6138153,-0.1589547,-1.3713251,1.1056213,-0.16177177,1.0166811,-0.9176215,1.2673935,-1.1428847,-1.2833697,0.7292546,1.726269,0.097063534,0.19792819,-0.20350341,-0.15164515,0.22449632,0.15337078,-2.8505971,0.65340155,-0.1298912,-0.60518,-0.33032492,-0.59867096,0.15606733,-0.44630212,1.1725323,0.43048862,1.3378947,1.4302895,1.3758304,-2.3693824,0.8430221,1.3014246,-0.21676685,-1.1207762,0.6157905,-0.6999556,0.64496064,0.5927821,-0.042972084,0.7972774,-0.31389058,0.10689632,-0.19097,-0.007738475,-0.68243253,-0.24987945,0.392125,-0.10077487,0.08862107,1.0272415,-0.3669793,0.9200311,2.5705326,-1.1041746,0.5172337,-0.437324,0.7562795,0.5694774,-0.5174271,-1.0270956,-0.82856005,-0.8525734,1.3854789,-0.25528404,-0.038911503,0.00054400385,1.5811765,0.04739954,1.3446214,-0.31526577,0.16245437,-0.004935991,0.37001908,0.4483613,-0.4687976,0.41028413,1.7556999,0.7057049,0.7589947,0.9923562,0.75696206,-0.0886966,-0.105241984,0.25323358,0.37035292,-0.585035,0.012443823,-0.17885777,1.0220675,0.46647668,-0.023263274,-0.22845298,0.7329433,0.8358681,0.8032838,-1.6232706,0.73945946,0.7086842,-0.045395885,0.39761847,-0.05699269,0.7995453,0.6209517,-0.74459165,-0.5561363,0.11487533,0.25213632,-0.820413,-0.88753074,-0.051094163,-0.12755881,-0.5645251,0.21231551,0.67430305,1.0942056,-0.14448145,0.10254263,0.8915407,-0.13049625,-0.494457,0.20881793,-0.05125578,0.15069571,0.69540334,0.30779606,0.6580871,0.28977868,0.6611357,-1.0242885,1.2489426,-0.23213623,-0.2956938,-0.22086506,-0.5291955,-0.08943635,0.12641026,-1.1827992
21958,-1.5732045,-5.1630955,-4.2715893,-7.2625785,-1.1375847,-0.97873145,3.6803935,0.7189925,-2.336151,-0.7837746,-1.9320502,-1.9704452,-1.5297163,-0.986368,0.786289,-0.19583358,2.0734982,-3.089694,-0.10206183,1.9835126,2.2075117,-2.1614795,-3.6251998,-0.17731655,1.6413106,-0.2924295,-1.87511,-1.3468308,-0.49991143,0.31779304,-0.9292958,-0.95518315,1.5475792,-3.6223893,-0.4067779,-1.6364975,-1.0940237,0.9898208,-3.145136,0.31010252,-0.869728,-3.1550746,-0.28261065,-1.2026865,0.19824004,-2.3749652,1.0060389,-0.14220291,1.6055136,0.5357066,1.2997466,-0.059956715,1.9675694,0.92572653,-0.92417705,1.1720114,-0.67049277,-0.55870885,-1.5997765,-1.7127156,-0.3828107,-1.0603844,-0.36778098,-0.41019663,0.6083534,-0.6794138,-0.15784045,0.06137499,-1.2161058,0.5126281,-0.47351468,-0.7444937,-1.0247843,-0.12437271,0.47381538,-0.96417665,-0.60057735,-0.40365592,0.18315035,-0.3465796,-1.2718955,-0.20214802,-1.256594,-0.0028614558,0.5948569,1.5481842,1.4278696,-0.1488707,0.56228226,-1.389444,1.3355733,0.48097044,1.3994837,-0.092981026,-1.0896597,1.2041686,-1.4948516,-0.755013,-1.134959,-0.007286847,-0.29000545,0.26001325,-0.5974352,0.4965687,-0.38157034,0.9902173,-0.6157111,0.510024,-0.8985069,-0.3583974,-1.3011501,0.05360499,-0.12921336,0.16036658,1.3166704,-1.6249189,-1.1364405,-0.23730737,-0.86782205,-0.079934046,1.8656702,1.5765893,0.029810729,-1.5020978,1.5299883,0.749246,0.54623073,0.06665223,-0.6187932,-0.20134786,0.29195628,1.023044,-1.1922997,0.2169669,0.028859677,-1.3530593,1.3476408,0.34113756,1.541298,-0.033948854,0.21211906,1.0389354,1.1686932,-0.76664656,-1.6306893,-0.3469777,-0.6220761,0.21159358,-0.10432676,-1.1267161,-0.8080596,1.10761,0.52512467,-0.67864424,-1.1848962,0.53841203,1.5387228,-0.78538764,-0.105747215,-0.73713267,0.28518915,-0.7026154,-0.6103432,-0.036167357,0.20193018,0.18862846,-1.3591678,-0.410538,-0.41828293,-0.41174924,1.1093386,0.36559278,0.7782328,1.2524607,-0.37237972,0.28823084,0.08902091,0.03011424,-0.2317261
2110,8.442969,4.3894167,0.0823406,2.3943546,0.116512775,0.8336837,-0.58864117,-3.3808703,2.1304107,2.853413,0.83251363,2.3347013,2.7153811,1.9791373,0.12683156,-3.1656244,-0.49957222,0.65706,1.0766194,1.6841636,-1.5998454,-3.1608303,-2.580659,-0.45932674,-0.17298035,0.4505638,1.5543301,1.7590938,0.0462401,-1.3023872,1.465236,-2.9826803,1.2941515,-1.4774818,0.79891205,1.177473,0.5097593,2.0124638,-1.3066744,3.1224318,2.2714586,1.382148,-1.441107,0.25962353,1.5688334,-3.3022113,-0.47820795,1.416481,-0.15858036,0.13877416,-1.9785192,-0.20759305,-1.292572,0.87714475,-1.4682528,0.041203026,1.4875107,0.18786685,1.2700325,-2.1984189,-1.8991239,-2.198756,0.34423488,-0.25530183,-0.786918,0.6667079,0.2989995,0.8141519,-1.006431,-0.744486,-0.50390136,1.6052728,1.0302541,1.3368955,-2.4906635,-1.5180308,0.3711347,-0.7850028,0.16262455,-0.6213262,1.1299024,0.17213577,0.48439074,0.15963607,0.70805943,0.8959387,-2.3767233,0.13355516,0.4166544,0.93873906,-1.9591151,-1.9459832,1.538266,-0.32132494,0.9500532,-1.1326163,0.78295946,0.06572351,1.0002724,-1.9701737,-2.3009858,-0.01884641,0.1810233,-0.2632984,-2.6096227,-0.52012825,-1.2763587,-1.8435557,1.5777692,1.7725246,-0.03530599,-1.7910491,-0.6566169,-0.08267119,1.6995707,0.8712244,-0.579684,1.450147,-1.4118459,-0.4493514,-0.13541481,-1.1439757,-1.0560124,0.9198014,0.64429855,-1.5155725,0.3981483,0.47790882,0.44012305,-0.8890517,0.19211085,0.70226777,1.3492979,-0.67087793,1.5936288,0.7033529,0.39239818,0.34671658,0.29521137,0.2842311,2.38868,-0.65090966,0.08586799,-1.3892004,-1.435462,0.469038,-1.9492552,-0.5746356,0.9518269,0.15878986,-0.5111836,-0.0007492934,-0.034879062,0.09798965,-0.7885731,-0.94319355,-1.0024362,0.3527088,1.2725472,-0.032108545,-0.20247854,0.46008673,-0.6201573,-1.1927832,-1.3673638,0.5384799,1.5946859,-0.60332084,-0.40288857,-0.115673006,0.45809975,0.16530412,-0.17115633,-0.10671885,-2.0023255,-0.27160147,0.6215059,-0.8095453,-0.29798743
5876,-5.30693,-7.872822,-4.819048,-0.6623427,-2.2846808,-1.5067071,-2.9827704,-3.4519846,-1.3141134,1.711715,0.3252367,-1.9644713,-1.2052137,3.0339787,-1.89904,-1.556499,1.2531037,0.29485434,-1.8190647,0.9799795,-1.2602462,1.9647751,-0.04027186,-1.112373,0.11068936,-1.3676268,-0.49990043,-1.3372602,1.1245608,-1.2662045,1.1699662,1.3826199,3.3378303,0.70037615,-2.3647273,-1.3520255,-1.830834,0.5672517,-0.16392556,-0.31917366,0.51029146,-1.191881,-1.2924888,-1.8474731,-0.6474341,0.31643292,1.6002281,0.98527193,0.99153304,0.18360972,0.93038905,2.498447,-0.4528126,-1.3357525,0.7308874,0.1614098,1.2668993,-0.16507892,-0.034777157,-1.0516548,-1.8217411,-0.9164419,0.009630344,0.17539038,1.1408716,-1.5860987,0.8958004,0.7500273,0.61462605,-0.1269336,0.77669954,-0.32810393,-1.4512153,0.14827101,-0.96056825,1.5231239,1.9774468,-0.04939251,-0.85787046,0.024586769,-1.1709279,1.4133888,-1.5212041,-2.2321634,0.7521917,0.8069843,-1.4919479,-0.122512236,1.5327023,0.5717174,1.2281615,0.43275565,-0.08702716,0.2543348,1.0341831,-1.8319476,0.25524577,-0.061617,1.4590845,-0.41107503,2.216699,-1.6161494,0.22525537,-0.293955,0.32787248,0.6637113,1.3313334,0.2756953,-1.4533801,0.17511682,0.5296229,-0.06957838,0.88605404,1.0657395,0.111520335,-1.9093914,1.4782462,1.372964,1.6141235,-0.9844225,-1.2227945,0.21657111,1.439236,-1.7071555,-0.84102833,0.21574062,-0.12816334,-0.87318254,0.125846,0.5893977,-0.476304,-1.0985343,0.5031173,0.17269143,0.27273667,-0.037680533,-0.10930858,-0.004194248,0.12684166,0.020229397,0.3374515,-0.020398546,-0.86373115,0.49608505,-0.4271081,-0.5255785,1.1405206,-0.086729005,0.9565912,-0.0026057803,1.0800964,0.12100963,-1.562387,0.062050153,-0.4652444,0.87614715,-0.2017426,-0.13074227,0.16485982,0.9116062,2.0279403,-0.15413192,0.01237552,0.50856185,-1.3320975,0.61205816,-0.37851745,-0.5263491,-1.1028117,0.020480217,0.51319575,-0.1168118,1.0738802,-0.111662015,0.01043687,-0.46609834,0.6043987,-0.32701397,-0.91767997
48616,-2.5599496,0.374955,1.0516123,2.1994784,6.053624,-1.295671,0.47977945,3.089579,4.688942,1.0351546,-1.5346274,4.043455,-0.36655775,2.8495593,3.1889632,2.967626,3.8762662,0.55915356,-1.2232308,-2.4681945,-1.8814985,-1.0530968,2.578027,-3.6315298,0.20214008,-0.36467203,-0.49602106,0.80888385,-2.467954,-0.3784008,0.78255904,-1.7280886,-2.4418564,3.69239,-0.02199184,-2.485865,-1.8526331,-2.3955855,-0.6786206,0.4930507,1.9371829,-0.9110228,-1.4013839,1.3761239,-1.9871783,0.02789717,-0.18439323,1.2989826,-0.3308866,-0.19994086,-1.1762291,0.048930183,-1.0629274,-1.4043822,-1.0321528,-0.32163647,1.5273212,-0.2892421,1.4381287,-1.2408651,1.2058445,-0.99174964,-2.745877,-0.11378717,0.48564684,-0.4178831,-1.7027006,-0.87818116,1.0395379,1.0187113,0.5502144,0.25479552,0.22233763,-1.2035062,1.029156,-0.017923808,-1.0050837,0.42382714,0.9416137,-0.09911847,1.1649556,-1.7461729,0.09816501,-0.3583715,0.07485303,0.83272356,0.18875867,-0.7746221,-0.7103121,0.026045097,-0.07444457,1.3476915,0.48082462,0.7340998,0.60844713,-0.9205756,0.24297185,-0.3182393,0.400112,1.1047001,0.5432501,1.1007218,-0.08998817,-0.10154634,-0.3914202,0.10921106,1.0236362,-0.956383,1.9876564,-1.0611409,-0.5984452,-0.4245938,0.6723689,0.49937916,0.37154394,-0.38126722,0.10399239,0.9159591,-0.24099877,0.36727077,-1.5308697,0.39793843,0.43233028,-0.04928857,-0.4052877,-0.6930581,-0.017532593,0.5660203,-0.16273591,-0.470884,-0.39754945,0.00807632,-0.17770422,0.3606474,-1.1457742,-0.42741337,-0.90214753,-0.18601625,0.5342563,-0.1993287,-0.052163128,0.40467376,-0.3574142,0.037083317,-0.18452589,0.66913956,-1.9259466,0.9347903,1.2786597,1.4505656,-0.52832425,0.56348014,1.136706,-0.32149798,0.61910224,0.1682834,-0.38381994,-0.6914643,-0.19628613,0.03816977,-0.5072558,-0.6965056,-0.5593643,0.9596637,-0.59268796,0.72924995,-0.40041086,1.5124574,0.30702272,0.4074891,-0.02386245,0.36948633,0.35922804,-0.25548738,0.40169126,0.7916106,0.8219948,-0.1622707,0.87232095
